id,title,Brand,Asset_Type,Asset_Sub-Type,Product,Source,Rights_Termination,foldertags
d8458d54-c545-11ee-aa04-020295690a84,IMG_8383.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Andre and Erika CM_TERM-040323,With Erika"
db2a32b8-c545-11ee-964b-e61bf19aee9b,IMG_8400.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Andre and Erika CM_TERM-040323,With Erika"
de2dffb2-c545-11ee-aeea-160f762c32e4,IMG_8399.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Andre and Erika CM_TERM-040323,With Erika"
e2670e84-c545-11ee-ab89-faf4b484b350,IMG_8379.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Andre and Erika CM_TERM-040323,With Erika"
e40a4a26-c545-11ee-aa28-5a58607e9e21,IMG_7332.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Andre and Erika CM_TERM-040323,With Erika"
e67d0e24-c545-11ee-accb-5638e689e2a0,IMG_8380.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Andre and Erika CM_TERM-040323,With Erika"
eb0dc794-c545-11ee-b905-5628bc37ea15,IMG_8402.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Andre and Erika CM_TERM-040323,With Erika"
c74829be-c566-11ee-aac9-861de9d71658,IMG_8476.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Snapping fingers - JA outfit"
c9d44e06-c566-11ee-b003-4e9177a0f044,IMG_8482.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Snapping fingers - JA outfit"
ccbcc314-c566-11ee-b003-4e9177a0f044,IMG_8490.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Snapping fingers - JA outfit"
d00e1ea0-c566-11ee-aa28-5a58607e9e21,IMG_8492.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Snapping fingers - JA outfit"
d257e11e-c566-11ee-b617-ae3ec32d415f,IMG_8481.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Snapping fingers - JA outfit"
2e9e7f54-c53b-11ee-b4af-36f627d5be6a,IMG_7338.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Close ups"
3374655c-c53b-11ee-ba96-bebdc9214a85,IMG_7336.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Close ups"
3508af36-c53b-11ee-980a-e61bf19aee9b,IMG_7334.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Close ups"
3634fbd0-c53b-11ee-9a9f-1262c06c423c,IMG_7337.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Close ups"
38a4ee34-c53b-11ee-8233-ea9a4f104149,IMG_4732.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Close ups"
3ac46b2c-c53b-11ee-863a-069aaac49089,IMG_7335.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Close ups"
02383b6e-c543-11ee-9e57-728918968e3d,IMG_7364.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Working on laptop"
04938814-c543-11ee-a41c-7a2aeb42d66c,IMG_7362.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Working on laptop"
081d303e-c543-11ee-87e4-6e31d426d4d0,IMG_8515.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Working on laptop"
0b127146-c543-11ee-bcb7-a2c5cf3ebedc,IMG_8514.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Working on laptop"
0e53639c-c543-11ee-b002-7a2aeb42d66c,IMG_7363.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,1935-03-30,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Andre CM_TERM-033035,Working on laptop"
22bc0870-c57a-11ee-bfb9-861de9d71658,IMG_5986.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,2025-05-12,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Anytime Tees_Lawrence CM_TERM-051225,Emma's Phone,With Micaela,Skit"
2c128886-c57a-11ee-980e-a6f2cf7dd3eb,IMG_5984.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,2025-05-12,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Anytime Tees_Lawrence CM_TERM-051225,Emma's Phone,With Micaela,Skit"
31a7ecf0-c57a-11ee-b3a5-2a0731d3388a,IMG_5983.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Anytime Tees,Creative Milkshake,2025-05-12,"Assets,Videos,Anytime Tees,UGC-ProductOnly_Anytime Tees_Lawrence CM_TERM-051225,Emma's Phone,With Micaela,Skit"
5c7b3f8e-c581-11ee-87e4-6e31d426d4d0,IMG_8014.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Lawrence skit"
603482d4-c581-11ee-bc5d-6e31d426d4d0,IMG_8013.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Lawrence skit"
6432aa5a-c581-11ee-9a9f-1262c06c423c,IMG_8015.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Lawrence skit"
42258104-c553-11ee-9900-8e38f0b1e91f,IMG_9147.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Swiping money in trash "
43da4bb0-c553-11ee-8cea-eeb8c8939220,IMG_9145.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Swiping money in trash "
46ae283e-c553-11ee-b613-5628bc37ea15,IMG_9146.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Swiping money in trash "
48f101ac-c553-11ee-87e4-6e31d426d4d0,IMG_9149.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Swiping money in trash "
2640a4de-c53d-11ee-ad15-ea9a4f104149,IMG_7400.MOV,Jack Archer,Deliverables,,,Creative Milkshake,,"Deliverables,Paid Social,2023,JA_007_Adapt_JackArcher_CM,Assets,Footages,Ad 3"
209dda84-c54b-11ee-a44d-be73ec6bdb7d,IMG_7395.MOV,Jack Archer,Deliverables,,,,,"Deliverables,Paid Social,2023,JAR86_Horror-Struck_New,Project Files,JAR86_Horror-Struck_New folder,(Footage),1. FOOTAGE,VIDEOS"
25750c04-c554-11ee-b43a-c2e5ab54d748,IMG_7396.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Product shots"
29bfe658-c554-11ee-9006-5a58607e9e21,IMG_7397.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Product shots"
2f24b29a-c554-11ee-bad3-ba6cf4e0e96b,IMG_7393.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Product shots"
30b0fd9e-c554-11ee-a4bc-6e765c3817c3,IMG_7495 2.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Product shots"
323484ce-c554-11ee-9061-8e49139f2ae5,IMG_7398.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Product shots"
3403e7f4-c554-11ee-9995-26abbb705709,IMG_7394.MOV,Jack Archer,Assets,UGC Testimonial,[JAR] Jetsetter Pants,Creative Milkshake,2023-04-03,"Assets,Videos,Jetsetter Pants,UGC-Testimonial_Lawrence CM_TERM-040323,Product shots"
